BIO,PHASEANGLE
410.8670044,618.7990112
357.7860107,715.7260132
205.746994,317.1830139
379.8129883,378.9769897
398.7929993,606.0750122
574.4650269,221.776001
717.1220093,611.2659912
638.3330078,234.5769958
249.9019928,554.2280273
403.3970032,641.25
676.6859741,705.1199951
268.7200012,275.8640137
445.3190002,510.9549866
395.8909912,361.1130066
211.1580048,618.4970093
632.3150024,785.2659912
498.1549988,472.0960083
531.0969849,682.5280151
693.4860229,278.4670105
408.8559875,283.9309998
293.5409851,612.2009888
562.2849731,782.8319702
296.0769958,557.6489868
337.6180115,711.8289795
639.3129883,798.3120117
613.1149902,349.2489929
323.2749939,285.0169983
310.1539917,585.8889771
650.3980103,593.3850098
264.3980103,635.2109985
240.0090027,536.7650146
499.8720093,262.67099
623.1099854,564.4949951
203.7369995,636.0770264
281.1140137,241.503006
785.1699829,278.7080078
763.9140015,266.5639954
606.8040161,524.7360229
627.875,323.3609924
694.0250244,705.2310181
376.5969849,400.7160034
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
551.0100098,611.2990112
614,396.7399902
597.151001,374.1319885
229.5390015,573.4450073
539.1389771,508.9169922
440.8760071,485.0440063
444.552002,426.8680115
694.5819702,311.1600037
287.5539856,259.9159851
427.1629944,693.7459717
236.1009979,758.5150146
260.9719849,353.2409973
236.2599945,512.5319824
330.1470032,236.8549957
608.1599731,601.7230225
262.0379944,554.28302
707.7030029,557.4459839
532.3380127,440.6149902
300.0010071,367.4599915
568.1829834,200.0740051
777.8099976,706.4569702
347.1520081,226.1100006
602.5289917,365.1430054
588.8400269,599.3339844
466.2349854,226.6089935
727.2490234,296.0310059
560.7630005,348.401001
646.1539917,361.1539917
779.7369995,400.9370117
246.6260071,597.1989746
224.0359955,349.0570068
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
623.0449829,265.3510132
483.9060059,752.8549805
726.2839966,510.197998
238.802002,216.4100037
239.2709961,576.5
498.07901,492.9140015
733.6240234,799.0029907
775.3920288,484.6350098
305.0629883,217.1360016
763.4290161,574.8579712
673.3150024,201.8939972
777.8909912,772.9489746
506.9309998,451.29599
714.4650269,415.2739868
565.1929932,792.4260254
574.8179932,318.2489929
587.7680054,417.0069885
741.9970093,712.7210083
417.2070007,518.0839844
515.2050171,674.3389893
620.625,420.0740051
648.4550171,520.0380249
340.0150146,639.052002
330.8330078,254.4420013
519.3120117,627.4619751
467.9240112,728.84198
537.1699829,218.6569977
295.1199951,378.5880127
788.5460205,459.6570129
480.8450012,378.4169922
541.9769897,525.5910034
312.868988,452.875
442.072998,640.5980225
416.9899902,240.3829956
409.131012,669.1820068
661.5390015,508.9590149
331.756012,234.0480042
477.6789856,657.0540161
685.9000244,220.5249939
588.6069946,481.8469849
491.0169983,549.0029907
594.526001,788.4589844
451.1640015,784.0020142
231.2689972,449.8380127
615.0510254,390.3829956
270.3959961,204.9080048
581.3809814,538.5650024
554.947998,730.1719971
521.3859863,394.4760132
376.8129883,407.6629944
538.382019,742.8430176
518.3610229,761.3610229
328.0830078,778.223999
296.0499878,461.4509888
340.9320068,669.6339722
432.0679932,232.279007
476.3540039,682.322998
652.3660278,580.3319702
617.4660034,512.742981
244.8739929,244.5449982
223.0639954,334.3859863
485.2070007,311.802002
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
483.8309937,362.9339905
637.5120239,225.3939972
508.7860107,611.4229736
519.7230225,390.1409912
479.5840149,555.7310181
582.1820068,749.1229858
615.0310059,567.9400024
776.4379883,359.006012
777.1719971,677.690979
327.5010071,789.1719971
226.5549927,642.2529907
666.0239868,488.5740051
638.3070068,276.1659851
410.9930115,383.6220093
527.8579712,658.8179932
463.1759949,362.151001
630.3189697,796.723999
657.2189941,446.0650024
612.5449829,612.0640259
211.4559937,203.0110016
512.7219849,424.7820129
252.7619934,442.7059937
621.0490112,234.4210052
547.4609985,398.0669861
309.9349976,537.684021
779.1690063,543.8430176
276.0769958,269.8779907
268.8450012,597.5949707
246.1269989,268.6600037
324.8129883,239.5279999
702.2249756,560.8499756
474.6260071,318.6919861
637.4169922,448.3989868
256.7390137,643.8449707
551.0609741,466.5580139
644.1279907,307.6499939
326.803009,598.007019
682.21698,386.2909851
379.4549866,275.6380005
472.072998,609.1890259
445.3909912,533.2249756
594.1389771,322.7669983
610.4769897,649.1430054
256.8099976,772.3449707
419.2780151,732.0020142
780.0889893,242.3630066
656.9979858,566.0709839
251.5829926,400.6430054
273.4159851,260.651001
382.5610046,607.1719971
377.8970032,709.507019
588.1339722,651.2650146
268.2309875,269.8729858
209.9219971,222.3800049
238.4400024,301.6340027
495.881012,247.1009979
775.0560303,294.1459961
299.7940063,617.15802
304.8779907,280.2999878
234.4060059,651.7880249
744.2700195,643.4650269
734.9920044,759.5189819
250.6750031,424.4880066
339.0450134,415.5440063
512.8430176,545.4829712
770.6060181,218.1130066
299.7839966,385.0350037
272.4230042,762.0570068
647.8439941,367.928009
337.6499939,469.901001
256.480011,422.7449951
372.2290039,627.1859741
526.0960083,586.992981
500.4970093,672.9140015
585.8889771,440.5650024
602.7280273,418.9830017
541.9840088,214.1750031
601.1380005,688.2269897
364.8309937,303.5549927
393.8670044,349.1990051
533.4489746,264.4410095
735.6890259,542.3120117
668.2420044,326.0020142
683.4509888,311.0549927
233.0050049,373.0840149
590.0529785,248.6269989
327.447998,639.6569824
472.0230103,589.5
567.4869995,759.8709717
658.0609741,781.6270142
428.1019897,761.2910156
495.6489868,700.2769775
411.0799866,333.5840149
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
521.4130249,314.4289856
440.4039917,475.0220032
472.927002,559.3079834
382.4750061,742.7579956
366.8450012,250.2089996
598.0720215,770.5150146
598.4569702,416.2189941
218.6920013,596.507019
574.3519897,515.6610107
456.8989868,255.3390045
221.5180054,567.4559937
672.815979,692.6680298
756.5380249,238.5140076
230.1679993,749.2030029
755.0449829,480.0809937
296.2229919,718.2559814
773.9110107,550.8549805
681.7589722,713.7000122
701.427002,249.0079956
677.9290161,700.9749756
603.8790283,635.1550293
793.9899902,298.3619995
372.5690002,431.1210022
524.4359741,252.6080017
600.3029785,553.7349854
340.5,406.1419983
509.0599976,739.7670288
314.9400024,259.4110107
513.1259766,416.8200073
367.1239929,613.7559814
518.5720215,606.8839722
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
548.9630127,259.5979919
662.7880249,317.4150085
477.7269897,350.8599854
764.927002,496.5280151
616.4169922,597.1329956
213.0299988,657.8289795
572.0700073,295.9309998
379.2919922,317.2290039
529.3179932,557.4130249
308.0429993,463.0549927
791.348999,698.8250122
522.7670288,450.730011
288.9410095,788.2269897
790.9710083,755.0949707
522.882019,541.1900024
344.8420105,241.6419983
382.5339966,302.2349854
259.4719849,516.0189819
591.09198,505.7109985
335.5799866,741.1040039
790.5469971,228.4989929
512.4920044,251.4570007
570.25,250.3789978
459.9500122,712.125
438.0700073,485.1159973
449.9859924,459.9450073
473.3299866,614.9320068
414.3599854,599.9140015
614.3930054,480.2529907
495.1260071,647.6370239
440.3800049,524.4769897
647.9539795,274.2690125
323.5509949,419.7189941
470.7380066,688.4299927
633.0460205,578.4199829
286.125,411.6919861
409.5329895,380.1549988
209.7850037,250.9949951
558.2189941,710.4099731
632.1790161,728.7109985
623.5479736,276.20401
647.7059937,232.4329987
660.4769897,482.0939941
570.7969971,268.7640076
386.0369873,602.526001
200.0859985,772.8179932
206.7050018,541.9559937
453.2070007,354.605011
668.3499756,628.4530029
734.4780273,782.8140259
480.9500122,653.5180054
206.4219971,556.7030029
365.6820068,220.6450043
260.6600037,697.0159912
471.5920105,236.2969971
705.4689941,614.5599976
405.9200134,492.3720093
600.0700073,578.9799805
312.8869934,487.1279907
359.5350037,321.4039917
414.6740112,237.1159973
592.3590088,323.2999878
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
634.4400024,737.8469849
729.1350098,241.1620026
794.5939941,562.8510132
341.4530029,257.480011
354.1029968,472.5840149
554.4749756,578.3129883
419.8169861,371.7539978
558.5609741,572.7479858
779.0869751,627.7689819
715.460022,270.0750122
673.992981,764.6699829
442.9309998,613.3939819
632.1110229,752.6099854
699.8369751,525.2440186
431.6119995,729.7249756
539.7969971,332.2690125
596.335022,221.2929993
210.5379944,357.947998
345.8510132,623.3040161
231.1849976,376.8210144
246.1230011,690.8449707
353.9490051,461.0549927
601.9199829,332.2319946
321.0929871,296.2460022
636.3280029,749.335022
425.9140015,328.8569946
261.3559875,668.2579956
210.4450073,546.2750244
710.7379761,535.9509888
427.2999878,619.6060181
661.6469727,208.1329956
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
578.473999,650.9349976
631.9279785,369.6040039
770.4199829,403.552002
269.2810059,682.0859985
217.6029968,535.5900269
257.1099854,242.0540009
245.9750061,269.1289978
753.7930298,465.098999
581.6519775,758.9520264
770.9910278,503.993988
326.5280151,505.8970032
557.4400024,460.5100098
279.5969849,644.1959839
540.7050171,750.4459839
633.9609985,469.8059998
566.0009766,389.7569885
374.3280029,403.9509888
723.7589722,575.9970093
790.0819702,560.8549805
712.8209839,698.8359985
459.0409851,733.1799927
420.6000061,520.4099731
474.4129944,733.882019
581.8530273,709.2039795
323.6419983,619.2479858
268.7369995,408.9519958
450.7969971,203.9230042
611.71698,452.4859924
450.3590088,753.4979858
595.7310181,267.0849915
687.0540161,262.5969849
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
628.1920166,374.2160034
400.4299927,400.5979919
738.7440186,716.1099854
262.1270142,420.0320129
533.5800171,394.3099976
482.5589905,476.9429932
765.1240234,438.4110107
615.9210205,419.9689941
707.1859741,783.3859863
636.7119751,269.8590088
774.6489868,253.4369965
241.6580048,437.3259888
614.6300049,229.1679993
699.5510254,529.5510254
371.3680115,505.54599
598.7630005,415.5350037
291.4719849,347.4389954
744.4539795,665.3200073
238.6380005,620.6939697
426.4190063,739.382019
707.0949707,705.0150146
702.4660034,338.8819885
382.3420105,662.6019897
502.4639893,371.3240051
669.2189941,445.5140076
331.5339966,508.0100098
792.0180054,648.0490112
476.8630066,384.230011
523.9050293,374.2680054
523.6699829,216.2290039
426.8880005,618.7390137
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
777.3699951,781.3959961
349.0899963,561.4680176
527.5269775,769.0390015
509.0870056,543.1950073
209.298996,673.4219971
477.5100098,436.151001
455.006012,361.9729919
573.9589844,343.1059875
449.5639954,786.710022
660.4060059,254.4589996
338.7640076,416.1619873
773.7329712,309.7030029
787.2659912,543.9619751
232.7920074,609.2479858
296.9230042,217.5709991
370.9989929,512.2860107
595.7680054,208.9219971
590.5109863,634.9359741
714.8300171,691.5770264
451.0490112,728.5250244
520.3850098,224.0709991
678.3460083,487.8800049
682.8889771,636.4000244
662.6939697,668.7559814
542.7930298,629.2600098
220.5529938,581.9420166
283.0580139,654.0079956
203.352005,552.1660156
538.0880127,557.2979736
541.2150269,461.2399902
583.4520264,657.3300171
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
209.9980011,467.0350037
262.3540039,284.5679932
572.3499756,371.7369995
353.1610107,228.6009979
577.9489746,372.7160034
647.1829834,310.2219849
429.0799866,395.1099854
643.9370117,796.3939819
299.1539917,211.125
576.2680054,407.5830078
610.0430298,535.3330078
700.5700073,689.9169922
461.3580017,300.2330017
759.9000244,205.3580017
536.4580078,407.6960144
690.565979,763.9119873
600.3569946,365.053009
754.973999,516.5460205
394.4240112,526.3280029
604.5960083,260.7430115
509.7829895,628.03302
558.8309937,702.2789917
602.84198,494.7799988
249.996994,332.197998
724.4320068,788.2869873
422.5050049,517.375
233.5780029,315.0239868
584.6929932,727.3209839
565.7249756,781.3989868
616.7340088,764.1690063
317.6390076,758.4580078
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
622.5009766,715.9650269
611.9979858,588.2030029
396.6400146,725.6550293
415.0859985,231.9810028
587.7609863,427.2390137
326.5809937,538.1640015
456.9779968,432.2659912
752.4329834,295.7520142
512.40802,269.2609863
575.8859863,444.8460083
714.7139893,371.5390015
683.9500122,266.6860046
745.710022,429.1430054
491.5050049,274.7630005
568.3179932,541.9970093
617.6350098,489.2189941
695.7630005,749.53302
386.4289856,711.572998
593.382019,321.7099915
694.3720093,568.2420044
316.6650085,642.3319702
503.2730103,582.1079712
335.7340088,459.3659973
320.2049866,657.3179932
333.7950134,254.0859985
309.07901,720.4769897
392.8389893,760.5189819
684.8809814,536.3200073
363.7909851,682.4769897
327.4440002,551.3170166
221.2100067,616.539978
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
626.3220215,558.8330078
353.2600098,764.9190063
498.3469849,442.1340027
642.2940063,289.9360046
499.2449951,657.2520142
555.3099976,755.5570068
359.8150024,528.0380249
641.2230225,363.6409912
335.9809875,599.2470093
750.9810181,780.7639771
679.2290039,440.7990112
227.3650055,528.3889771
347.5599976,240.4570007
205.6349945,543.8170166
463.5480042,555.0059814
436.7850037,663.2150269
232.1130066,637.7750244
710.0800171,510.29599
224.8760071,311.9370117
589.5449829,219.5619965
633.4840088,450.0079956
659.28302,504.875
339.0109863,621.2369995
708.8330078,445.3259888
781.3519897,234.227005
543.382019,467.4599915
548.632019,216.470993
316.4219971,236.7870026
226.7310028,414.3770142
331.605011,353.8680115
518.3989868,724.2459717
649.9400024,291.0599976
376.0880127,211.4859924
593.7540283,544.2940063
790.3530273,702.6430054
559.9650269,612.5020142
402.7319946,774.5949707
649.5250244,611.223999
582.40802,410.4460144
443.0419922,783.7310181
686.0430298,218.5930023
643.6820068,640.3330078
303.6700134,393.894989
611.9730225,672.3850098
462.0440063,293.04599
520.4370117,222.0570068
466.5230103,389.1459961
395.4809875,638.1350098
593.2089844,481.8410034
610.4489746,601.7990112
342.196991,554.8880005
310.144989,426.0190125
606.40802,486.4060059
326.4249878,695.6149902
558.5889893,592.8140259
540.7160034,533.0250244
320.9309998,515.1589966
328.8500061,360.1719971
507.5740051,250.6080017
626.1409912,740.5360107
683.5620117,379.0220032
729.2180176,214.9960022
427.571991,353.7810059
456.2770081,376.5799866
666.8120117,236.9219971
408.2659912,333.026001
495.3720093,558.9119873
359.8930054,454.3649902
603.2579956,734.6190186
463.401001,644.835022
327.4419861,273.9549866
534.1820068,418.7600098
394.6400146,497.7640076
223.0440063,723.8569946
799.0360107,584.5250244
494.677002,674.6300049
539.0040283,362.4030151
353.2799988,646.4400024
778.3599854,436.9289856
305.3630066,491.6229858
640.6450195,220.1959991
672.5440063,589.0189819
428.7520142,345.1119995
299.7890015,370.7869873
347.3250122,258.9890137
468.3269958,755.9810181
559.7420044,551.2670288
213.6600037,757.1279907
721.1290283,512.1740112
690.1049805,225.7070007
242.8959961,578.6459961
753.4110107,428.105011
597.3460083,388.6140137
385.5570068,710.3720093
355.0350037,738.8280029
627.2969971,456.1159973
261.743988,556.8720093
668.1690063,638.1199951
470.2680054,212.9609985
567.1740112,714.3729858
306.6380005,605.5139771
493.1440125,222.8190002
486.0599976,368.6090088
637.9509888,742.2630005
756.598999,567.539978
267.526001,293.4660034
383.3789978,487.8169861
331.5929871,395.5440063
644.1240234,778.1099854
631.6469727,564.3839722
787.0040283,440.9890137
292.6499939,736.2639771
754.2349854,213.5140076
208.5890045,243.0529938
281.3439941,454.2600098
755.09198,758.7390137
233.6820068,558.6680298
467.0249939,290.1950073
644.9400024,621.7109985
239.6199951,494.0249939
526.4689941,466.6220093
617.5830078,470.9360046
619.2290039,495.7569885
205.4100037,747.177002
649.9370117,314.8099976
486.053009,282.105011
430.6789856,638.1140137
379.1210022,343.9689941
699.7949829,209.2220001
371.7099915,486.7009888
489.0650024,264.7189941
587.7949829,328.4609985
445.7630005,569.9559937
732.5679932,408.6539917
773.7180176,441.1099854
559.0360107,387.79599
635.3250122,385.2049866
342.8980103,586.0789795
776.3900146,390.1390076
315.4679871,674.8549805
710.9459839,782.6879883
509.2470093,504.1409912
782.0200195,337.6029968
513.4970093,688.026001
456.1849976,502.5409851
566.1420288,280.6390076
791.9780273,583.0939941
407.0700073,777.7119751
492.2019958,600.0579834
220.2890015,272.82901
230.9389954,659.6890259
422.0690002,367.2980042
791.2550049,201.0079956
422.1749878,356.9110107
733.7150269,779.5150146
438.20401,728.4749756
370.4849854,419.8739929
416.9960022,594.3629761
756.7340088,247.3150024
480.1910095,251.7250061
325.5429993,740.3040161
638.9459839,298.3309937
584.3850098,607.5709839
365.8640137,270.8989868
345.6159973,381.5429993
306.1740112,381.4330139
453.0679932,693.5759888
439.2049866,499.9960022
383.6149902,573.7490234
220.0650024,796.4749756
374.973999,614.8309937
368.7780151,549.9379883
544.3220215,707.6589966
790.4749756,298.8469849
656.2089844,429.855011
570.7969971,538.5599976
707.1829834,754.0079956
478.3110046,325.4750061
733.7000122,235.904007
512.5180054,376.8829956
766.9089966,410.5090027
648.5770264,788.8959961
609.1279907,462.5050049
284.2690125,500.1069946
617.5789795,284.0069885
300.1730042,326.3169861
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
762.9160156,211.2369995
636.2880249,646.4470215
311.2640076,376.6610107
686.5570068,456.6390076
391.2359924,664.3800049
677.1710205,386.6600037
789.2670288,706.5910034
629.4000244,664.3259888
483.5239868,533.1760254
581.335022,414.2590027
506.9970093,241.3690033
321.697998,606.473999
779.026001,485.1419983
653.5269775,357.7390137
560.3909912,325.7479858
388.6789856,599.2999878
548.690979,200.0480042
322.1960144,429.6329956
328.8840027,551.5239868
775.5479736,735.7449951
608.5490112,610.9290161
548.9509888,341.0889893
379.5490112,377.0209961
218.3289948,421.3269958
228.9409943,276.8469849
497.2359924,520.2860107
514.4509888,784.8439941
417.9599915,713.6149902
462.8059998,604.3989868
219.1439972,738.7620239
225.2380066,425.9379883
402.7430115,585.8150024
409.053009,334.4580078
462.7349854,382.1400146
201.697998,517.7969971
558.197998,506.875
681.5180054,429.3619995
341.6659851,296.9169922
779.3209839,290.9049988
703.1500244,507.3450012
556.7420044,799.1929932
258.5469971,507.678009
324.6950073,759.7369995
612.4899902,365.4460144
517.1199951,513.21698
444.1380005,731.2999878
723.414978,232.7350006
559.3839722,385.4179993
756.5479736,269.4890137
305.9989929,279.6849976
662.2059937,588.8060303
359.8150024,745.9559937
408.3349915,631.4299927
662.6820068,590.6359863
222.3049927,217.4029999
788.5419922,269.776001
369.3739929,331.8999939
532.6779785,360.7869873
515.7030029,254.5079956
431.178009,512.5859985
215.6860046,590.2180176
272.6950073,447.7149963
293.7170105,602.9710083
427.9890137,698.3469849
560.0300293,766.9940186
435.0169983,666.7849731
716.6040039,385.428009
605.2839966,421.5490112
396.4039917,320.9119873
384.0759888,356.4869995
242.7890015,259.2730103
685.5410156,620.5770264
726.0120239,407.3420105
222.8849945,249.5500031
209.0740051,723.822998
613.9379883,641.3200073
556.5689697,245.4389954
547.3309937,418.4119873
455.6929932,207.1069946
252.3049927,740.0560303
286.6539917,771.8619995
284.2070007,634.5780029
475.2049866,225.2429962
343.9440002,534.7550049
435.3909912,557.7340088
406.7609863,770.723999
417.4419861,373.5020142
236.003006,353.9599915
402.0979919,544.9940186
596.2540283,219.3549957
590.5100098,438.5350037
372.7130127,734.9940186
282.6080017,423.0599976
432.0939941,442.9530029
730.065979,579.4619751
307.3729858,397.947998
267.5620117,224.9499969
242.5070038,327.8819885
461.8710022,244.1390076
359.4360046,424.0809937
488.2950134,712.8549805
600.3200073,297.7909851
657.992981,704.2059937
322.131012,713.8980103
456.6640015,307.7149963
272.4440002,673.3800049
520.8770142,285.25
306.4150085,772.9680176
743.4979858,346.855011
284.4039917,251.7689972
621.6710205,628.2600098
237.5740051,548.2600098
476.45401,281.4389954
656.0750122,631.8449707
288.901001,325.2900085
555.539978,673.5300293
637.6450195,512.1409912
763.0570068,461.5320129
595.1569824,558.0390015
283.605011,504.0960083
538.6090088,601.8660278
592.3909912,283.2269897
448.8840027,745.8920288
563.1950073,438.303009
437.4400024,208.3200073
243.2700043,742.9359741
699.5759888,722.6079712
502.2200012,772.6719971
774.5560303,473.1010132
515.65802,679.1519775
626.5969849,248.9349976
562.2589722,773.1929932
789.0120239,681.632019
296.5710144,647.7119751
324.2479858,312.973999
666.8150024,633.2479858
410.9259949,226.3099976
585.2680054,292.4819946
651.6859741,666.5269775
304.4719849,361.2019958
708.6560059,358.947998
586.632019,782.8330078
487.5559998,240.8529968
366.1830139,572.3590088
745.3579712,478
746.6599731,724.6820068
492.8210144,548.5739746
382.2319946,676.315979
593.0200195,435.230011
271.4169922,385.9370117
277.1489868,769.9260254
679.8060303,538.4420166
473.4070129,201.2449951
345.3110046,223.1950073
661.8209839,707.6550293
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
374.8129883,344.3429871
796.8720093,650.0750122
433.178009,386.9609985
459.5230103,715.8649902
697.6970215,450.0570068
762.0029907,371.7659912
679.9860229,216.779007
282.9750061,579.1389771
313.5469971,560.7080078
780.6300049,619.3289795
544.6140137,683.7479858
580.3170166,698.0059814
357.368988,268.45401
759.6300049,603.3770142
563.5540161,697.2979736
339.2250061,339.2189941
267.6369934,451.5469971
225.3339996,608.7700195
239.5500031,271.4039917
611.2189941,439.7420044
238.173996,457.9330139
751.5889893,600.7039795
759.4949951,294.9979858
217.2969971,235.6040039
725.9539795,347.2269897
796.59198,432.4559937
791.1970215,703.9119873
386.7460022,362.0589905
470.618988,646.6459961
468.7139893,791.447998
525.7340088,457.6549988
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
765.3469849,357.3699951
495.7650146,681.7700195
290.4240112,290.0710144
533.3599854,314.0079956
705.5250244,463.1470032
564.9299927,645.4699707
707.3519897,657.6740112
462.3619995,226.9470062
424.3429871,597.3790283
446.29599,283.1940002
422.6960144,283.8540039
547.4140015,413.4649963
617.8590088,602.9420166
496.1229858,468.2390137
440.2600098,690.6599731
