BIO,PHASEANGLE
651.3309937,728.9580078
661.4359741,458.4710083
323.0599976,554.0209961
242.5390015,221.7850037
218.8470001,401.1749878
616.0139771,585.7630005
220.1289978,406.4429932
590.7379761,777.3179932
736.875,727.7509766
427.6210022,797.3040161
397.6140137,317.4410095
243.9909973,695.6439819
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
432.3320007,258.7460022
397.4039917,343.3800049
330.7470093,688.1099854
361.4190063,538.2780151
211.9340057,538.882019
384.5029907,370.2229919
420.7929993,793.6489868
418.9240112,467.1059875
422.144989,530.3590088
226.401001,514.3309937
667.1859741,467.9490051
295.2210083,708.2180176
617.3969727,372.8890076
734.2230225,357.428009
723.7540283,281.1409912
517.5139771,438.4630127
728.1660156,691.5159912
741.2230225,490.3640137
474.7550049,367.1430054
635.7490234,249.029007
592.9069824,647.4290161
248.9589996,598.0939941
414.3640137,308.7950134
726.8200073,474.2600098
614.6610107,435.5169983
740.8449707,568.7069702
742.4719849,680.9439697
363.7730103,378.7789917
760.6829834,475.519989
474.5939941,484.8940125
605.0189819,692.8770142
722.6350098,719.4539795
210.1940002,393.3859863
318.5620117,543.7940063
200.1589966,548.5430298
640.2680054,247.4459991
317.8890076,455.4609985
360.4989929,280.0750122
727.3880005,795.2299805
657.257019,311.6270142
498.7309875,411.1289978
518.8259888,684.0679932
724.7990112,565.2390137
588.3720093,355.6069946
730.3140259,242.0789948
230.0220032,776.867981
362.5499878,648.8449707
625.7280273,412.1960144
426.8399963,270.5360107
689.085022,671.1450195
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
758.2160034,537.375
492.9549866,324.3609924
594.3989868,547.2579956
704.0310059,785.46698
530.6010132,780.7680054
240.0650024,429.4049988
229.6699982,584.5939941
220.2109985,396.8529968
373.3320007,565.8179932
413.7049866,236.4700012
349.8009949,238.5059967
727.0800171,676.8859863
632.7869873,720.4819946
330.6350098,288.4630127
531.4959717,763.7969971
367.3519897,220.0319977
736.2969971,644.5570068
715.3140259,310.6470032
284.3469849,381.4030151
323.1759949,308.2690125
642.7189941,533.3670044
504.5140076,499.7380066
246.7559967,579.2750244
508.9639893,354.0559998
248.3029938,283.0620117
444.1199951,250.1990051
328.5750122,256.1289978
408.4190063,339.5480042
674.2000122,772.5789795
475.9580078,636.8920288
687.7310181,614.2290039
576.3239746,362.8930054
788.6170044,610.2940063
485.5920105,534.8590088
206.496994,531.585022
697.4730225,606.1630249
662.9899902,534.2839966
267.5010071,350.4790039
796.0750122,226.2259979
240.2429962,217.5500031
493.2189941,205.279007
733.5009766,528.1229858
625.8839722,342.8819885
578.0369873,540.1240234
274.4410095,265.5910034
673.2479858,606.9940186
363.8150024,270.4330139
231.2769928,465.2090149
481.5180054,469.4230042
753.8029785,456.20401
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
207.7169952,717.6430054
323.178009,639.1760254
223.3639984,752.3629761
527.1459961,408.1260071
347.0469971,280.4729919
677.3530273,706.940979
200.6130066,316.2000122
206.0079956,519.7360229
639.4849854,738.4349976
435.3479919,791.5679932
494.2130127,722.5380249
209.8359985,481.2120056
586.6049805,230.3000031
791.1140137,708.3430176
295.9880066,440.269989
491.9989929,473.2869873
319.2189941,498.4960022
482.1289978,581.0629883
751.7210083,549.6199951
689.4140015,719.2009888
787.4030151,262.072998
759.9219971,258.1000061
517.3289795,661.4730225
367.7269897,234.3470001
437.1300049,537.2869873
288.3410034,313.2780151
431.6430054,463.8519897
244.348999,320.6839905
637.9470215,201.5859985
549.3400269,334.4370117
255.3220062,782.8179932
255.5749969,496.79599
709.4329834,476.2449951
608.5839844,246.1600037
684.289978,385.0350037
582.5440063,594.6069946
250.3410034,656.1409912
618.9780273,413.2489929
771.4500122,764.0770264
424.0339966,599.0170288
771.4970093,422.0509949
231.6410065,287.3819885
407.2680054,361.6919861
658.6680298,345.2999878
461.0419922,367.1359863
391.0899963,797.5219727
228.0800018,371.3330078
461.3840027,404.598999
530.440979,562.1339722
352.8299866,267.8590088
214.7089996,404.7460022
778.4119873,617.7059937
226.9179993,436.5509949
526.9050293,573.1290283
726.7369995,742.6660156
252.4700012,735.1660156
276.9869995,471.8420105
762.5209961,486.4249878
316.7319946,327.868988
360.1499939,765.7559814
258.5230103,766.7310181
467.276001,710.9370117
353.4060059,679.5949707
231.0240021,677.15802
361.4960022,544.5180054
764.6660156,724.3469849
631.4260254,612.4650269
292.3640137,343.7250061
508.9419861,396.6170044
443.881012,502.6690063
770.9609985,459.5029907
419.5180054,367.0929871
226.6950073,710.7459717
253.7610016,394.0050049
487.6000061,534.1829834
429.4219971,794.7579956
293.2399902,253.2700043
422.6889954,686.1309814
520.4050293,659.5009766
465.4769897,417.2999878
420.0299988,268.6589966
545.072998,725.1329956
570.4710083,546.7670288
287.4259949,613.1110229
539.0079956,636.7609863
733.5830078,483.5400085
313.0119934,371.178009
292.9580078,310.7049866
769.5599976,572.0620117
523.5369873,377.6319885
707.7379761,660.3920288
723.0250244,259.7399902
358.1879883,344.1239929
399.5,650.0570068
293.8590088,741.9940186
542.7960205,669.8510132
584.1599731,720.40802
316.5539856,325.6090088
355.3819885,229.1499939
793.0029907,327.1549988
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
338.2529907,766.9810181
776.6359863,658.1519775
723.4500122,787.065979
358.0390015,796.132019
547.2960205,574.5170288
535.7960205,208.1210022
533.809021,678.9840088
590.0319824,431.1119995
427.9890137,669.4019775
396.9840088,714.7990112
478.0690002,765.3289795
502.8380127,310.8370056
740.2730103,732.1220093
639.5419922,382.5840149
682.2490234,356.1149902
656.651001,218.1399994
409.0400085,747.4780273
762.6519775,253.3549957
275.9509888,358.4190063
340.9830017,499.769989
388.4230042,586.315979
432.32901,541.4290161
236.0740051,297.7879944
579.5319824,251.1210022
268.5079956,249.1589966
617.90802,541.6370239
608.309021,447.9360046
389.1679993,326.2869873
779.651001,755.0650024
280.4979858,341.1789856
761.190979,261.1749878
493.4150085,745.84198
755.1119995,522.0040283
360.6400146,450.6889954
201.1040039,691.8880005
442.5939941,791.4219971
301.9400024,281.6459961
696.9450073,231.2449951
544.2810059,517.7490234
265.7510071,735.8029785
628.8959961,406.5920105
263.4230042,744.5239868
774.4489746,543.3779907
441.303009,325.2279968
685.6450195,741.0369873
674.8239746,740.5419922
643.2420044,290.5369873
578.2990112,742.0679932
212.7489929,300.1730042
486.9049988,281.269989
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
209.598999,290.6029968
238.6929932,404.6109924
319.5820007,722.4060059
315.5539856,469.2390137
742.1370239,348.0369873
247.2480011,623.9439697
311.9309998,354.7680054
621.7490234,704.9199829
448.9570007,559.8629761
519.4920044,602.5609741
634.0540161,591.4769897
463.3980103,467.0119934
770.0189819,442.1400146
475.7929993,767.7490234
325.0740051,714.3649902
622.9569702,717.2249756
767.0670166,237.5050049
547.9890137,581.7800293
651.8499756,483.1260071
643.2780151,418.5570068
675.0239868,450.4509888
699.3540039,549.8850098
420.6990051,702.6119995
459.0320129,684.632019
218.3000031,376.4970093
410.3630066,506.2399902
691.0230103,289.8500061
354.2179871,596.1259766
785.8699951,724.5150146
447.3800049,516.2719727
219.9199982,630.8449707
616.0969849,515.5999756
227.0140076,672.8590088
319.6579895,565.2719727
773.3460083,477.4769897
618.026001,670.2789917
286.7189941,749.6630249
209.798996,567.9429932
615.4099731,284.1910095
679.1160278,611.2089844
488.2130127,410.8450012
499.6570129,259.8389893
701.5599976,291.9039917
730.0430298,714.0130005
632.8170166,508.0549927
561.9530029,424.3880005
722.5269775,766.9630127
302.1570129,395.4249878
797.59198,656.9039917
404.1099854,365.821991
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
534.6879883,360.29599
374.6929932,714.7310181
204.6900024,391.7359924
501.4490051,260.927002
535.2659912,383.3540039
697.684021,395.9859924
712.2199707,311.1900024
612.210022,261.6319885
536.8980103,796.09198
422.7879944,597.6669922
649.6799927,312.9230042
740.8549805,671.3359985
319.6539917,672.5419922
374.3190002,436.0119934
749.0390015,518.9039917
577.40802,436.7279968
407.4609985,203.3159943
638.2249756,590.5289917
736.7769775,368.8760071
340.2219849,738.4190063
717.7719727,443.5889893
455.0429993,371.1629944
604.8280029,702.2420044
682.2219849,317.2799988
385.6579895,473.1210022
363.7470093,643.2290039
773.1389771,657.947998
774.0410156,399.9890137
798.9920044,696.9949951
509.9360046,572.0050049
450.7539978,453.1650085
281.9549866,770.4099731
503.9660034,406.5639954
250.5449982,547.2360229
474.9559937,598.0419922
399.4460144,799.3660278
459.7030029,251.2339935
340.4660034,238.6640015
356.4729919,625.0819702
314.0369873,734.7189941
696.0609741,545.4000244
243.8710022,218.3730011
678.4730225,442.8359985
470.6839905,761.2609863
442.7049866,656.3339844
578.1199951,228.2039948
666.4869995,302.1430054
216.552002,270.3770142
493.4240112,567.0650024
565.5889893,378.5010071
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
207.6719971,717.0800171
354.5050049,369.006012
739.6270142,342.9880066
445.7799988,659.1959839
645.8530273,664.7459717
251.0709991,798.7280273
611.0490112,269.9049988
699.7839966,568.2639771
723.8640137,263.2319946
366.0310059,524.2299805
458.0910034,791.4060059
633.8859863,356.1789856
534.8120117,469.7999878
379.2720032,386.3760071
288.9859924,754.6500244
621.6170044,505.493988
730.9290161,534.6279907
405.4819946,659.8079834
630.3670044,505.7919922
472.3410034,209.7669983
695.75,480.3980103
396.2000122,469.0950012
562.4580078,450.0880127
677.0180054,578.4899902
538.9589844,364.1820068
535.7930298,255.0169983
789.3759766,351.3659973
556.3140259,464.1419983
419.0100098,263.6849976
348.493988,221.3930054
377.3039856,776.427002
254.4839935,623.8029785
705.6950073,272.8349915
793.3259888,361.2200012
563.5159912,426.1900024
317.4909973,485.2359924
429.0979919,555.7249756
318.4590149,473.2980042
490.3460083,645.4970093
228.9210052,592.7930298
352.1480103,734.7310181
417.0499878,683.0269775
446.6199951,313.0820007
242.3710022,329.5690002
722.4190063,474.7219849
387.848999,622.0300293
524.7650146,295.4500122
232.3179932,740.9219971
564.1040039,484.2999878
677.2290039,349.5969849
312.1170044,710.302002
551.6560059,363.5440063
635.1160278,366.2109985
441.1549988,475.118988
217.5939941,403.3259888
269.178009,667.4370117
761.15802,407.70401
781.210022,491.8989868
565.1380005,741.7979736
687.6240234,652.7730103
287.5100098,747.0150146
210.1069946,787.2800293
569.6480103,512.0479736
593.8670044,628.1060181
439.7860107,508.2539978
657.7420044,498.2950134
337.5249939,324.3330078
554.9000244,690.5679932
543.6959839,229.3829956
760.7230225,573.1929932
727.5859985,408.79599
608.9219971,651.0319824
558.3530273,585.0510254
390.0400085,453.9790039
611.6680298,290.5650024
504.1820068,530.5570068
355.4809875,590.8930054
549.4359741,533.5280151
458.2349854,440.1140137
520.723999,243.2129974
378.0809937,200.8789978
396.8110046,560.6329956
231.7890015,737.53302
700.5579834,390.7349854
214.6710052,713.8629761
242.1459961,238.5749969
341.019989,729.947998
698.5490112,303.151001
661.5040283,299.7799988
248.4889984,710.1099854
528.2949829,705.9470215
414.3269958,492.7290039
639.8129883,691.7999878
208.3419952,214.1210022
298.6109924,730.6140137
755.1400146,386.5660095
426.7969971,500.8739929
270.9890137,660.4260254
695.401001,594.3549805
370.6369934,381.9230042
773.1970215,726.6870117
435.5650024,782.1149902
605.117981,393.8349915
496.9779968,413.2980042
713.1660156,330.5440063
356.5499878,410.3829956
738.6929932,273.2149963
303.7739868,567.9589844
676.8920288,543.9810181
707.9039917,207.6660004
716.7960205,271.2860107
501.7390137,346.4349976
649.2739868,468.098999
313.1080017,671.6519775
390.1830139,766.3380127
473.3819885,330.3680115
318.8510132,523.9940186
339.5360107,788.867981
360.7269897,736.6610107
581.2869873,601.6300049
786.5380249,727.1190186
623.3460083,532.6939697
647.5059814,204.3549957
421.631012,370.3559875
763.5780029,436.0280151
676.2269897,491.4169922
464.4689941,595.4039917
253.7299957,444.1229858
596.8790283,446.1149902
239.8280029,320.7600098
796.2639771,392.1669922
311.67099,620.7819824
531.7329712,660.8120117
208.3209991,579.309021
664.8469849,211.0310059
370.5360107,462.5480042
536.4890137,386.9309998
467.848999,582.5380249
373.0400085,200.375
204.4530029,674.71698
342.1380005,400.4379883
552.197998,258.4379883
786.2449951,610.4949951
533.5289917,430.4890137
486.2829895,221.2369995
698.789978,477.1900024
674.5620117,243.4179993
633.3369751,362.7510071
629.6790161,786.8319702
352.618988,664.6079712
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
749.1279907,226.7749939
740.4819946,758.7639771
571.40802,605.5150146
757.3010254,797.8649902
313.3999939,278.7359924
289.6170044,447.4660034
586.5269775,670.3339844
760.1090088,235.9140015
541.3410034,584.4219971
402.1220093,581.4920044
260.1329956,721.6849976
361.5509949,717.2199707
744.5939941,688.9110107
308.9859924,298.1390076
393.243988,511.480011
228.6190033,663.4619751
572.0499878,419.0910034
380.2810059,758.2080078
541.8410034,534.9580078
668.8209839,291.7099915
230.7660065,416.6919861
700.7280273,280.7160034
717.7559814,785.1530151
579.6519775,455.9070129
202.2079926,757.0999756
676.9219971,656.1339722
234.1430054,447.2640076
715.322998,327.4779968
425.2650146,440.9779968
647.7420044,339.4760132
200.8560028,617.6459961
266.6000061,208.6000061
737.2180176,363.3569946
446.5870056,606.0819702
249.6349945,410.1279907
561.9630127,777.5549927
485.1159973,370.6860046
758.6040039,331.4169922
314.3200073,336.9549866
284.1839905,350.473999
624.7839966,271.2869873
334.368988,203.8739929
370.5100098,665.5930176
494.8460083,697.1619873
530.5529785,754.2360229
208.9589996,570.9810181
458.8190002,792.6500244
547.2739868,681.1300049
658.3579712,315.4970093
367.2130127,645.117981
371.322998,717.8150024
287.9230042,341.9859924
765.2009888,490.6849976
264.1610107,545.4509888
375.9620056,480.9339905
569.2620239,267.2309875
793.1450195,207.0099945
300.4859924,598.9810181
588.8900146,247.6569977
376.3630066,231.2440033
231.576004,427.2869873
480.7139893,546.8640137
778.2479858,673.3800049
625.9290161,725.3220215
338.8429871,238.2050018
557.6300049,775.7730103
291.6239929,471.1860046
755.1729736,219.5469971
583.0040283,313.8850098
448.9509888,374.1629944
656.007019,246.2749939
473.8529968,491.8059998
514.0859985,304.9719849
239.9190063,716.5750122
478.1369934,593.0700073
746.8480225,433.1600037
234.2339935,756.71698
595.2630005,287.0050049
775.289978,791.9910278
778.1790161,325.3940125
353.3800049,478.598999
778.7719727,560.7420044
419.6870117,616.4160156
201.3350067,479.1149902
466.9960022,413.5880127
405.0809937,756.7230225
702.4609985,680.5689697
311.4880066,484.9289856
369.4530029,258.6799927
639.1989746,230.973999
730.5040283,309.1480103
246.4120026,461.4400024
654.4379883,722.0529785
605.2789917,453.0079956
507.0950012,792.3129883
535.2269897,589.9509888
520.8549805,241.4199982
243.8630066,303.4960022
331.1329956,378.7049866
546.973999,675.6799927
248.3840027,518.5949707
799.0139771,609.4260254
286.6180115,301.4649963
227.4329987,320.9429932
425.0249939,245.0850067
497.196991,242.852005
360.6499939,503.2600098
778.2440186,587.776001
606.2559814,443.8410034
394.7369995,366.9140015
275.9750061,736.6829834
288.7210083,328.9909973
631.1719971,659.177002
388.3529968,241.7669983
485.5140076,645.8770142
400.6830139,548.2680054
481.1170044,532.6270142
622.8569946,737.3540039
609.9959717,737.3930054
505.5329895,658.2189941
581.9589844,369.7839966
757.6350098,716.7349854
732.9580078,654.052002
698.5620117,213.9629974
252.1380005,640.8740234
791.5310059,282.9339905
353.3210144,493.8439941
404.6369934,587.1270142
688.9569702,325.8540039
370.4649963,360.1270142
573.9849854,778.315979
439.7099915,429.8840027
639.0529785,392.4970093
448.5419922,658.3460083
408.447998,367.8630066
483.1950073,439.401001
596.6459961,506.2290039
621.9539795,325.3559875
676.3759766,719.9749756
253.0180054,523.5410156
539.6240234,537.3140259
500.1759949,326.0830078
496.1480103,678.2349854
210.451004,336.1900024
744.0629883,260.1809998
428.7680054,242.4250031
440.8649902,763.8880005
628.2210083,701.1890259
249.9530029,439.0450134
710.9110107,467.3399963
303.3940125,284.7909851
755.7869873,564.4949951
602.3040161,426.6029968
792.9569702,714.5789795
550.7589722,345.9339905
317.1019897,413.7940063
699.8759766,274.1369934
495.4979858,582.2709961
619.6630249,742.6270142
657.289978,795.8809814
539.9470215,233.5429993
313.6059875,384.3250122
759.5150146,662.9680176
521.4240112,473.3800049
776.3049927,610.6290283
203.6679993,385.8380127
794.4169922,221.3970032
562.9240112,275.1789856
249.371994,756.4000244
726.9470215,348.5100098
621.6719971,788.7639771
646.835022,660.6339722
702.2360229,494.7999878
653.5180054,744.0150146
729.2219849,698.6069946
507.2430115,641.8599854
626.6430054,449.9859924
273.2640076,628.7589722
629.9710083,594.6619873
729.0570068,405.5140076
561.3649902,591.8619995
514.6140137,432.5249939
215.727005,534.0349731
497.2340088,455.2969971
699.7969971,496.5409851
365.4909973,391.0809937
555.4650269,672.4790039
561.8010254,509.04599
270.0169983,552.0009766
581.2410278,345.2330017
693.1229858,427.2829895
331.0169983,427.6109924
782.28302,387.1170044
650.7349854,602.6069946
286.776001,238.897995
356.3980103,769.1129761
550.8179932,444
596.9990234,635.065979
787.1749878,796.59198
523.4119873,343.3210144
763.8980103,663.3629761
775.8690186,643.8599854
737.1350098,678.4790039
406.5069885,709.0770264
631.3969727,474.3039856
706.4860229,384.0539856
475.4039917,605.7540283
435.6239929,207.9790039
477.1329956,766.5579834
462.8269958,246.1710052
255.5310059,479.480011
541.9299927,606.7490234
290.7940063,329.5220032
520.4420166,795.0609741
285.4100037,392.2460022
508.5440063,403.5100098
280.8120117,392.4649963
501.1229858,724.3389893
395.3320007,492.0029907
210.1459961,633.8950195
554.4959717,649.3920288
324.5499878,729.3070068
249.9700012,663.2280273
599.4069824,371.0559998
272.5559998,612.5300293
289.0010071,296.9549866
522.3309937,584.0280151
422.2260132,546.8800049
760.3259888,564.6719971
529.7700195,623.3610229
202.2129974,208.8289948
514.0089722,319.1919861
716.0709839,250.2899933
259.9960022,526.9169922
787.7719727,584.4439697
473.0209961,295.6849976
357.5220032,565.2509766
695.9279785,449.9859924
520.9019775,645.0349731
244.0579987,234.3439941
309.3940125,578.2290039
351.8049927,509.178009
404.0750122,428.8380127
366.7099915,778.6699829
226.223999,450.2590027
713.1170044,332.0429993
601.9219971,731.6430054
426.0650024,470.0559998
628.539978,795.8540039
309.8269958,670.3129883
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
260.7850037,642.9860229
266.1199951,371.2319946
641.6129761,435.5700073
547.5780029,380.04599
743.25,484.7279968
421.4039917,243.1529999
571.132019,766.7890015
504.1289978,610.25
302.1669922,218.3070068
333.6560059,461.0109863
623.0809937,765.8640137
563.4589844,426.6520081
217.1600037,439.0859985
218.0160065,752.7420044
492.9970093,626.1680298
687.3469849,548.7219849
586.9030151,330.4159851
752.440979,212.7100067
540.1849976,529.6010132
560.4509888,518.7890015
240.6710052,582.1560059
584.0650024,502.57901
315.1390076,399.6520081
652.598999,219.4620056
285.7479858,459.1839905
582.8220215,253.7039948
445.5320129,615.0839844
488.6879883,633.34198
586.7390137,231.595993
256.7369995,689.2999878
360.1900024,397.4819946
236.1690063,466.4750061
247.1869965,596.4550171
709.6970215,209.2570038
250.9859924,686.8599854
306.9590149,535.5250244
494.2520142,699.2080078
786.40802,509.1830139
408.4949951,203.3079987
365.9089966,769.4290161
289.9030151,322.6919861
265.3439941,746.4500122
560.2670288,782.9940186
792.0369873,214.223999
508.348999,708.0720215
731.6350098,630.6199951
479.3710022,498.4670105
370.8200073,356.6719971
554.7930298,442.7860107
